"		133",대전,2017-06-13,57.6,36
"		133",대전,2017-06-14,61.3,34
"		133",대전,2017-06-15,64.9,33
"		133",대전,2017-06-16,53.8,30
"		133",대전,2017-06-17,47.6,28
"		133",대전,2017-06-18,50.3,25
"		133",대전,2017-06-19,54.4,30
"		133",대전,2017-06-20,53.8,31
"		133",대전,2017-06-21,61,44
"		133",대전,2017-06-22,61.5,30
"		133",대전,2017-06-23,52.4,27
"		133",대전,2017-06-24,70.5,35
"		133",대전,2017-06-25,73.3,51
"		133",대전,2017-06-26,81.4,57
"		133",대전,2017-06-27,77.5,56
"		133",대전,2017-06-28,76.4,48
"		133",대전,2017-06-29,73.9,50
"		133",대전,2017-06-30,71.8,50
"		133",대전,2017-07-01,94.5,77
"		133",대전,2017-07-02,94.5,88
"		133",대전,2017-07-03,94.5,82
"		133",대전,2017-07-04,91.8,82
"		133",대전,2017-07-05,77.8,53
"		133",대전,2017-07-06,88.3,63
"		133",대전,2017-07-07,86.9,74
"		133",대전,2017-07-08,91.1,78
"		133",대전,2017-07-09,88.8,65
"		133",대전,2017-07-10,96.4,84
"		133",대전,2017-07-11,87.8,69
"		133",대전,2017-07-12,81.9,59
"		133",대전,2017-07-13,78.1,57
"		133",대전,2017-07-14,82,59
"		133",대전,2017-07-15,92.4,83
"		133",대전,2017-07-16,85,73
"		133",대전,2017-07-17,92.4,81
"		133",대전,2017-07-18,92.6,81
"		133",대전,2017-07-19,83.1,62
"		133",대전,2017-07-20,80.9,63
"		133",대전,2017-07-21,79.6,59
"		133",대전,2017-07-22,83.5,63
"		133",대전,2017-07-23,91.3,86
"		133",대전,2017-07-24,92.4,81
"		133",대전,2017-07-25,86,67
"		133",대전,2017-07-26,69.8,59
"		133",대전,2017-07-27,68.1,54
"		133",대전,2017-07-28,80.8,69
"		133",대전,2017-07-29,87.3,72
"		133",대전,2017-07-30,82.4,67
"		133",대전,2017-07-31,97.8,92
"		133",대전,2017-08-01,87.5,65
"		133",대전,2017-08-02,82.8,60
"		133",대전,2017-08-03,75.1,59
"		133",대전,2017-08-04,76.5,60
"		133",대전,2017-08-05,73.8,53
"		133",대전,2017-08-06,75.3,56
"		133",대전,2017-08-07,76.8,54
"		133",대전,2017-08-08,78.8,54
"		133",대전,2017-08-09,97.1,84
"		133",대전,2017-08-10,91.3,70
"		133",대전,2017-08-11,83.4,57
"		133",대전,2017-08-12,76.3,58
"		133",대전,2017-08-13,79.9,71
"		133",대전,2017-08-14,96.9,88
"		133",대전,2017-08-15,98,95
"		133",대전,2017-08-16,92.4,76
"		133",대전,2017-08-17,87,67
"		133",대전,2017-08-18,83.8,64
"		133",대전,2017-08-19,92.4,66
"		133",대전,2017-08-20,89.1,74
"		133",대전,2017-08-21,97.1,87
"		133",대전,2017-08-22,88.4,69
"		133",대전,2017-08-23,85,71
"		133",대전,2017-08-24,91,81
"		133",대전,2017-08-25,74.4,46
"		133",대전,2017-08-26,65.9,33
"		133",대전,2017-08-27,68.4,40
"		133",대전,2017-08-28,82.6,65
"		133",대전,2017-08-29,69.1,38
"		133",대전,2017-08-30,71,58
"		133",대전,2017-08-31,75.5,49
"		133",대전,2017-09-01,71.1,41
"		133",대전,2017-09-02,70,47
"		133",대전,2017-09-03,67.8,38
"		133",대전,2017-09-04,70,39
"		133",대전,2017-09-05,86.8,76
"		133",대전,2017-09-06,92.5,82
"		133",대전,2017-09-07,85.4,60
"		133",대전,2017-09-08,82.5,56
"		133",대전,2017-09-09,84,58
"		133",대전,2017-09-10,85.6,65
"		133",대전,2017-09-11,94.6,86
"		133",대전,2017-09-12,79,52
"		133",대전,2017-09-13,67.6,37
"		133",대전,2017-09-14,71.5,47
"		133",대전,2017-09-15,63,47
"		133",대전,2017-09-16,68,58
"		133",대전,2017-09-17,75.1,58
"		133",대전,2017-09-18,78.1,52
"		133",대전,2017-09-19,82.3,66
"		133",대전,2017-09-20,65.9,38
"		133",대전,2017-09-21,73.8,41
"		133",대전,2017-09-22,74.4,42
"		133",대전,2017-09-23,84.4,59
"		133",대전,2017-09-24,85,63
"		133",대전,2017-09-25,80.5,50
"		133",대전,2017-09-26,73.5,47
"		133",대전,2017-09-27,94.5,77
"		133",대전,2017-09-28,67.5,33
"		133",대전,2017-09-29,62,24
"		133",대전,2017-09-30,74,43
"		133",대전,2017-10-01,91.6,75
"		133",대전,2017-10-02,93.6,79
"		133",대전,2017-10-03,78.5,57
"		133",대전,2017-10-04,68.5,42
"		133",대전,2017-10-05,70.5,60
"		133",대전,2017-10-06,88.1,70
"		133",대전,2017-10-07,86.4,65
"		133",대전,2017-10-08,83.5,55
"		133",대전,2017-10-09,83.4,62
"		133",대전,2017-10-10,84.3,66
"		133",대전,2017-10-11,92.3,85
"		133",대전,2017-10-12,91.4,82
"		133",대전,2017-10-13,76.6,36
"		133",대전,2017-10-14,66.5,31
"		133",대전,2017-10-15,70.4,54
"		133",대전,2017-10-16,71.1,52
"		133",대전,2017-10-17,74.8,43
"		133",대전,2017-10-18,67.6,56
"		133",대전,2017-10-19,72.6,50
"		133",대전,2017-10-20,73.8,45
"		133",대전,2017-10-21,76.1,43
"		133",대전,2017-10-22,65.4,43
"		133",대전,2017-10-23,63.8,39
"		133",대전,2017-10-24,74.5,43
"		133",대전,2017-10-25,74.8,47
"		133",대전,2017-10-26,76.1,45
"		133",대전,2017-10-27,74.5,49
"		133",대전,2017-10-28,78.3,45
"		133",대전,2017-10-29,71.9,36
"		133",대전,2017-10-30,52.9,25
"		133",대전,2017-10-31,66.6,38
"		133",대전,2017-11-01,74.8,53
"		133",대전,2017-11-02,83.6,59
"		133",대전,2017-11-03,78,42
"		133",대전,2017-11-04,65.3,44
"		133",대전,2017-11-05,75.3,47
"		133",대전,2017-11-06,75,46
"		133",대전,2017-11-07,78.4,53
"		133",대전,2017-11-08,70.1,34
"		133",대전,2017-11-09,60.5,29
"		133",대전,2017-11-10,72.9,55
"		133",대전,2017-11-11,61.4,36
"		133",대전,2017-11-12,68.8,34
"		133",대전,2017-11-13,69.6,43
"		133",대전,2017-11-14,59,26
"		133",대전,2017-11-15,56.9,30
"		133",대전,2017-11-16,54.4,26
"		133",대전,2017-11-17,63.9,38
"		133",대전,2017-11-18,49.8,22
"		133",대전,2017-11-19,54.3,30
"		133",대전,2017-11-20,62,34
"		133",대전,2017-11-21,65.5,32
"		133",대전,2017-11-22,70.5,46
"		133",대전,2017-11-23,72.3,53
"		133",대전,2017-11-24,90.6,71
"		133",대전,2017-11-25,71.4,54
"		133",대전,2017-11-26,74.9,45
"		133",대전,2017-11-27,79.4,50
"		133",대전,2017-11-28,84.1,61
"		133",대전,2017-11-29,53.1,15
"		133",대전,2017-11-30,42.5,18
"		133",대전,2017-12-01,38.3,21
"		133",대전,2017-12-02,56.1,37
"		133",대전,2017-12-03,75,55
"		133",대전,2017-12-04,62.8,22
"		133",대전,2017-12-05,51.6,29
"		133",대전,2017-12-06,78.6,54
"		133",대전,2017-12-07,75.5,42
"		133",대전,2017-12-08,55.3,36
"		133",대전,2017-12-09,73.5,54
"		133",대전,2017-12-10,83.6,62
"		133",대전,2017-12-11,70.5,56
"		133",대전,2017-12-12,61.1,40
"		133",대전,2017-12-13,55.3,17
"		133",대전,2017-12-14,60,34
"		133",대전,2017-12-15,50.5,21
"		133",대전,2017-12-16,53.6,25
"		133",대전,2017-12-17,57,36
"		133",대전,2017-12-18,68.1,51
"		133",대전,2017-12-19,56,33
"		133",대전,2017-12-20,74.6,43
"		133",대전,2017-12-21,77.3,38
"		133",대전,2017-12-22,74.8,54
"		133",대전,2017-12-23,81.3,52
"		133",대전,2017-12-24,90.5,79
"		133",대전,2017-12-25,56,31
"		133",대전,2017-12-26,64.9,27
"		133",대전,2017-12-27,47.4,20
"		133",대전,2017-12-28,57.9,43
"		133",대전,2017-12-29,78.9,68
"		133",대전,2017-12-30,80.8,60
"		133",대전,2017-12-31,65.8,30
"		133",대전,2018-06-01,58.4,25
"		133",대전,2018-06-02,50.1,21
"		133",대전,2018-06-03,48.1,24
"		133",대전,2018-06-04,56.6,35
"		133",대전,2018-06-05,65,44
"		133",대전,2018-06-06,67.8,42
"		133",대전,2018-06-07,71,44
"		133",대전,2018-06-08,74.1,50
"		133",대전,2018-06-09,68.8,49
"		133",대전,2018-06-10,66.8,54
"		133",대전,2018-06-11,71.4,59
"		133",대전,2018-06-12,77.3,61
"		133",대전,2018-06-13,69.9,46
"		133",대전,2018-06-14,66.9,50
"		133",대전,2018-06-15,59.8,43
"		133",대전,2018-06-16,59.6,36
"		133",대전,2018-06-17,68.3,42
"		133",대전,2018-06-18,64.1,38
"		133",대전,2018-06-19,83.3,60
"		133",대전,2018-06-20,74.9,43
"		133",대전,2018-06-21,59.4,27
"		133",대전,2018-06-22,53.3,25
"		133",대전,2018-06-23,57.4,34
"		133",대전,2018-06-24,64.4,34
"		133",대전,2018-06-25,55.8,35
"		133",대전,2018-06-26,87.6,55
"		133",대전,2018-06-27,84,62
"		133",대전,2018-06-28,88.9,78
"		133",대전,2018-06-29,80.1,55
"		133",대전,2018-06-30,87.5,68
"		133",대전,2018-07-01,96.4,87
"		133",대전,2018-07-02,97.6,92
"		133",대전,2018-07-03,84.9,72
"		133",대전,2018-07-04,82,69
"		133",대전,2018-07-05,88,64
"		133",대전,2018-07-06,87.1,76
"		133",대전,2018-07-07,69.9,57
"		133",대전,2018-07-08,73.3,62
"		133",대전,2018-07-09,92.1,80
"		133",대전,2018-07-10,80,65
"		133",대전,2018-07-11,81.9,60
"		133",대전,2018-07-12,77.3,62
