"	133",대전,2017-08-20,2.7,1.7,8:00
"	133",대전,2017-08-21,36.1,13,1:16
"	133",대전,2017-08-22,0.7,0.5,5:55
"	133",대전,2017-08-23,2.1,1.3,4:30
"	133",대전,2017-08-24,49.8,39.3,18:28
"	133",대전,2017-08-25,,,
"	133",대전,2017-08-26,,,
"	133",대전,2017-08-27,,,
"	133",대전,2017-08-28,35.2,34.4,21:32
"	133",대전,2017-08-29,,,
"	133",대전,2017-08-30,0.5,0.5,10:21
"	133",대전,2017-08-31,,,
"	133",대전,2017-09-01,,,
"	133",대전,2017-09-02,,,
"	133",대전,2017-09-03,,,
"	133",대전,2017-09-04,,,
"	133",대전,2017-09-05,0.8,0.4,22:53
"	133",대전,2017-09-06,1.4,0.8,22:11
"	133",대전,2017-09-07,,,
"	133",대전,2017-09-08,,,
"	133",대전,2017-09-09,,,
"	133",대전,2017-09-10,,,
"	133",대전,2017-09-11,77,19.6,4:43
"	133",대전,2017-09-12,,,
"	133",대전,2017-09-13,,,
"	133",대전,2017-09-14,,,
"	133",대전,2017-09-15,,,
"	133",대전,2017-09-16,,,
"	133",대전,2017-09-17,,,
"	133",대전,2017-09-18,,,
"	133",대전,2017-09-19,0.5,0.5,13:10
"	133",대전,2017-09-20,0.7,0.7,0:40
"	133",대전,2017-09-21,,,
"	133",대전,2017-09-22,,,
"	133",대전,2017-09-23,,,
"	133",대전,2017-09-24,0,0,
"	133",대전,2017-09-25,,,
"	133",대전,2017-09-26,,,
"	133",대전,2017-09-27,31,11.8,5:30
"	133",대전,2017-09-28,,,
"	133",대전,2017-09-29,,,
"	133",대전,2017-09-30,,,
"	133",대전,2017-10-01,16.5,6.3,18:55
"	133",대전,2017-10-02,3,1,4:57
"	133",대전,2017-10-03,,,
"	133",대전,2017-10-04,,,
"	133",대전,2017-10-05,,,
"	133",대전,2017-10-06,1.5,0.8,10:10
"	133",대전,2017-10-07,0,0,
"	133",대전,2017-10-08,,,
"	133",대전,2017-10-09,,,
