"		瘤痢锅龋",瘤痢疙,老矫,老炼钦,老炼啦,老荤钦
"		156",堡林,2016-11-24,8.8,87.1,12.4
"		156",堡林,2016-11-25,8.2,81.2,11.21
"		156",堡林,2016-11-26,0,0,2.86
"		156",堡林,2016-11-27,5.3,53,8.16
"		156",堡林,2016-11-28,8.7,87,11.55
"		156",堡林,2016-11-29,9,90,12.23
"		156",堡林,2016-11-30,0,0,2.92
"		156",堡林,2016-12-01,6.9,69,9.29
"		156",堡林,2016-12-02,9.3,93,12.17
"		156",堡林,2016-12-03,7.2,72.7,9.8
"		156",堡林,2016-12-04,1.1,11.1,4.38
"		156",堡林,2016-12-05,3.2,32.3,7.06
"		156",堡林,2016-12-06,9.3,93.9,12
"		156",堡林,2016-12-07,1.1,11.1,4.26
"		156",堡林,2016-12-08,7.2,72.7,10.37
"		156",堡林,2016-12-09,5.8,58.6,7.19
"		156",堡林,2016-12-10,9.2,92.9,11.42
"		156",堡林,2016-12-11,8.6,87.8,11.74
"		156",堡林,2016-12-12,2.4,24.5,6.05
"		156",堡林,2016-12-13,0,0,4.53
"		156",堡林,2016-12-14,0.1,1,4.52
"		156",堡林,2016-12-15,2.7,27.6,7.03
"		156",堡林,2016-12-16,8.4,85.7,11.3
"		156",堡林,2016-12-17,7.4,75.5,10.31
"		156",堡林,2016-12-18,3.8,38.8,8.11
"		156",堡林,2016-12-19,0.1,1,3.51
"		156",堡林,2016-12-20,7.6,77.6,10.27
"		156",堡林,2016-12-21,1.3,13.3,4.4
"		156",堡林,2016-12-22,0,0,1.2
"		156",堡林,2016-12-23,0.2,2,3.32
"		156",堡林,2016-12-24,6.4,65.3,9.38
"		156",堡林,2016-12-25,7.9,80.6,9.79
"		156",堡林,2016-12-26,0,0,2.05
"		156",堡林,2016-12-27,5.5,56.1,7.71
"		156",堡林,2016-12-28,9.2,93.9,11.81
"		156",堡林,2016-12-29,5.9,60.2,8.6
"		156",堡林,2016-12-30,9.1,92.9,11.53
"		156",堡林,2016-12-31,3.3,33.7,6.62
"		156",堡林,2017-01-01,7.4,75.5,10.25
"		156",堡林,2017-01-02,4.8,48.5,7.89
"		156",堡林,2017-01-03,8.7,87.9,10.7
"		156",堡林,2017-01-04,7.5,75.8,9.35
"		156",堡林,2017-01-05,0,0,5.15
"		156",堡林,2017-01-06,7.9,79.8,10.18
"		156",堡林,2017-01-07,0.4,4,5.65
"		156",堡林,2017-01-08,4.2,42.4,9.21
"		156",堡林,2017-01-09,5.6,56,8.29
"		156",堡林,2017-01-10,4.8,48,9.83
"		156",堡林,2017-01-11,8.5,85,11.9
"		156",堡林,2017-01-12,1.9,19,6.05
"		156",堡林,2017-01-13,3.3,33,6.69
"		156",堡林,2017-01-14,7.4,74,10.33
"		156",堡林,2017-01-15,9.4,93.1,12.74
"		156",堡林,2017-01-16,9.1,90.1,12.41
"		156",堡林,2017-01-17,3.9,38.6,8.4
"		156",堡林,2017-01-18,4.8,47.5,9.13
"		156",堡林,2017-01-19,8.3,82.2,10.84
"		156",堡林,2017-01-20,1.3,12.7,2.58
"		156",堡林,2017-01-21,2.6,25.5,7.65
"		156",堡林,2017-01-22,3.8,37.3,5.35
"		156",堡林,2017-01-23,7.3,71.6,10.78
"		156",堡林,2017-01-24,8.4,81.6,12.77
"		156",堡林,2017-01-25,9.3,90.3,13.63
"		156",堡林,2017-01-26,8.7,84.5,13.19
"		156",堡林,2017-01-27,7.6,73.1,13.36
"		156",堡林,2017-01-28,8.7,83.7,13.67
"		156",堡林,2017-01-29,0,0,2.21
"		156",堡林,2017-01-30,3.1,29.8,7.56
"		156",堡林,2017-01-31,9,85.7,14.23
"		156",堡林,2017-02-01,7.3,69.5,12.51
"		156",堡林,2017-02-02,9.8,93.3,15.5
"		156",堡林,2017-02-03,6.5,61.3,12.4
"		156",堡林,2017-02-04,0.2,1.9,7.47
"		156",堡林,2017-02-05,0,0,2.27
"		156",堡林,2017-02-06,9.2,86.8,14.84
"		156",堡林,2017-02-07,5,46.7,11.26
"		156",堡林,2017-02-08,0.2,1.9,7.28
"		156",堡林,2017-02-09,4.9,45.8,10.61
"		156",堡林,2017-02-10,2.4,22.2,7.07
"		156",堡林,2017-02-11,4.9,45.4,9.76
"		156",堡林,2017-02-12,9.2,85.2,14.47
"		156",堡林,2017-02-13,9,82.6,14.58
"		156",堡林,2017-02-14,9.8,89.9,16.37
"		156",堡林,2017-02-15,9.8,89.9,16.21
"		156",堡林,2017-02-16,5.6,50.9,11.31
"		156",堡林,2017-02-17,7.5,68.2,14.56
"		156",堡林,2017-02-18,10.1,91.8,17.25
"		156",堡林,2017-02-19,5.6,50.5,12.41
"		156",堡林,2017-02-20,6.3,56.8,13.66
"		156",堡林,2017-02-21,10.3,92.8,17.46
"		156",堡林,2017-02-22,0,0,1.72
"		156",堡林,2017-02-23,8.3,74.1,16.98
"		156",堡林,2017-02-24,10.2,91.1,18.61
"		156",堡林,2017-02-25,10.2,90.3,17.91
"		156",堡林,2017-02-26,9,79.6,16.12
"		156",堡林,2017-02-27,10.5,92.1,17.95
"		156",堡林,2017-02-28,10.4,91.2,18.42
"		156",堡林,2017-03-01,5.9,51.8,14.1
"		156",堡林,2017-03-02,8.1,70.4,17.48
"		156",堡林,2017-03-03,9.8,85.2,18.4
"		156",堡林,2017-03-04,10.1,87.8,19.19
"		156",堡林,2017-03-05,5.6,48.3,14.6
"		156",堡林,2017-03-06,10.8,93.1,20.95
"		156",堡林,2017-03-07,4.4,37.9,11.78
"		156",堡林,2017-03-08,6.2,53,13.59
"		156",堡林,2017-03-09,10.7,91.5,20.17
"		156",堡林,2017-03-10,10.8,91.5,20.87
"		156",堡林,2017-03-11,10.3,87.3,19.76
"		156",堡林,2017-03-12,9.4,79.7,19.74
"		156",堡林,2017-03-13,7.7,64.7,17.61
"		156",堡林,2017-03-14,10.9,91.6,21.95
"		156",堡林,2017-03-15,10.7,89.9,21.27
"		156",堡林,2017-03-16,7.9,65.8,18.14
"		156",堡林,2017-03-17,10.8,90,21.57
"		156",堡林,2017-03-18,6.2,51.2,14.28
"		156",堡林,2017-03-19,9.7,80.2,20.61
"		156",堡林,2017-03-20,0,0,4.94
"		156",堡林,2017-03-21,10,82,22.13
"		156",堡林,2017-03-22,5,41,17.03
"		156",堡林,2017-03-23,7.1,58.2,17.14
"		156",堡林,2017-03-24,1.1,8.9,12.52
"		156",堡林,2017-03-25,0.3,2.4,6.12
"		156",堡林,2017-03-26,5.2,41.9,16.51
"		156",堡林,2017-03-27,7.4,59.7,17.08
"		156",堡林,2017-03-28,5.7,46,18.2
"		156",堡林,2017-03-29,0,0,4.72
"		156",堡林,2017-03-30,10.4,83.2,23.21
"		156",堡林,2017-03-31,2.8,22.4,13.49
"		156",堡林,2017-04-01,8.4,66.7,20.35
"		156",堡林,2017-04-02,10.4,82.5,23.44
"		156",堡林,2017-04-03,11.4,90.5,24.49
"		156",堡林,2017-04-04,10.2,80.3,21.73
"		156",堡林,2017-04-05,0,0,3.86
"		156",堡林,2017-04-06,0,0,3.43
"		156",堡林,2017-04-07,8.6,67.2,21.47
"		156",堡林,2017-04-08,10.3,80.5,24.09
"		156",堡林,2017-04-09,7.2,55.8,20.81
"		156",堡林,2017-04-10,5.8,45,20.37
"		156",堡林,2017-04-11,8.5,65.9,21.71
"		156",堡林,2017-04-12,10.6,81.5,23.76
"		156",堡林,2017-04-13,11.2,86.2,23.03
"		156",堡林,2017-04-14,8.1,62.3,17.9
"		156",堡林,2017-04-15,10.9,83.2,23.2
"		156",堡林,2017-04-16,9.2,70.2,24.94
