"	156",堡林,2016-08-11,,,
"	156",堡林,2016-08-12,,,
"	156",堡林,2016-08-13,,,
"	156",堡林,2016-08-14,,,
"	156",堡林,2016-08-15,0.3,0.3,10:11
"	156",堡林,2016-08-16,,,
"	156",堡林,2016-08-17,5.4,3.9,19:13
"	156",堡林,2016-08-18,,,
"	156",堡林,2016-08-19,,,
"	156",堡林,2016-08-20,0.5,0.5,18:04
"	156",堡林,2016-08-21,,,
"	156",堡林,2016-08-22,,,
"	156",堡林,2016-08-23,10.6,5.7,19:57
"	156",堡林,2016-08-24,,,
"	156",堡林,2016-08-25,,,
"	156",堡林,2016-08-26,21.4,9.5,17:02
"	156",堡林,2016-08-27,3.9,2.1,1:40
"	156",堡林,2016-08-28,6.3,2.4,2:29
"	156",堡林,2016-08-29,,,
"	156",堡林,2016-08-30,0.7,0.6,13:52
"	156",堡林,2016-08-31,0,0,
"	156",堡林,2016-09-01,,,
"	156",堡林,2016-09-02,2.7,1.5,10:11
"	156",堡林,2016-09-03,,,
"	156",堡林,2016-09-04,4,3.7,19:44
"	156",堡林,2016-09-05,,,
"	156",堡林,2016-09-06,,,
"	156",堡林,2016-09-07,0,0,
"	156",堡林,2016-09-08,,,
"	156",堡林,2016-09-09,0,0,
"	156",堡林,2016-09-10,32.9,21.8,18:17
"	156",堡林,2016-09-11,1.7,1.1,22:32
"	156",堡林,2016-09-12,3.2,0.8,3:25
"	156",堡林,2016-09-13,,,
"	156",堡林,2016-09-14,,,
"	156",堡林,2016-09-15,,,
"	156",堡林,2016-09-16,17.9,6.6,22:59
"	156",堡林,2016-09-17,122.9,45.9,8:27
"	156",堡林,2016-09-18,11.6,1.7,18:14
"	156",堡林,2016-09-19,,,
"	156",堡林,2016-09-20,,,
"	156",堡林,2016-09-21,,,
"	156",堡林,2016-09-22,,,
"	156",堡林,2016-09-23,,,
"	156",堡林,2016-09-24,,,
"	156",堡林,2016-09-25,,,
"	156",堡林,2016-09-26,2,1.7,20:02
"	156",堡林,2016-09-27,0.7,0.5,16:38
"	156",堡林,2016-09-28,9.4,3.3,11:06
"	156",堡林,2016-09-29,0.4,0.2,
"	156",堡林,2016-09-30,41.8,11.4,6:56
"	156",堡林,2016-10-01,18.1,6.2,20:57
"	156",堡林,2016-10-02,1.5,1.1,0:51
"	156",堡林,2016-10-03,1.7,1.3,10:47
"	156",堡林,2016-10-04,5.4,5.4,23:01
"	156",堡林,2016-10-05,65.3,13.7,6:41
"	156",堡林,2016-10-06,,,
"	156",堡林,2016-10-07,10.1,7.1,17:23
"	156",堡林,2016-10-08,32.7,13,2:24
"	156",堡林,2016-10-09,,,
"	156",堡林,2016-10-10,,,
"	156",堡林,2016-10-11,,,
"	156",堡林,2016-10-12,,,
"	156",堡林,2016-10-13,,,
"	156",堡林,2016-10-14,,,
"	156",堡林,2016-10-15,,,
"	156",堡林,2016-10-16,60.8,15.7,14:29
"	156",堡林,2016-10-17,0.7,0.7,7:51
"	156",堡林,2016-10-18,,,
"	156",堡林,2016-10-19,,,
"	156",堡林,2016-10-20,,,
"	156",堡林,2016-10-21,0,0,
"	156",堡林,2016-10-22,0,0,
"	156",堡林,2016-10-23,2.5,1.3,21:17
"	156",堡林,2016-10-24,0.6,0.3,0:01
"	156",堡林,2016-10-25,6.8,3.7,9:58
"	156",堡林,2016-10-26,0,0,
"	156",堡林,2016-10-27,,,
"	156",堡林,2016-10-28,10.5,2.2,10:36
"	156",堡林,2016-10-29,,,
"	156",堡林,2016-10-30,,,
"	156",堡林,2016-10-31,0,0,
"	156",堡林,2016-11-01,,,
"	156",堡林,2016-11-02,,,
"	156",堡林,2016-11-03,0,,
"	156",堡林,2016-11-04,,,
"	156",堡林,2016-11-05,,,
"	156",堡林,2016-11-06,,,
"	156",堡林,2016-11-07,0,,
"	156",堡林,2016-11-08,1.8,,
"	156",堡林,2016-11-09,,,
"	156",堡林,2016-11-10,5.4,,
"	156",堡林,2016-11-11,0.8,,
"	156",堡林,2016-11-12,,,
"	156",堡林,2016-11-13,2.7,,
"	156",堡林,2016-11-14,2.5,,
"	156",堡林,2016-11-15,,,
"	156",堡林,2016-11-16,,,
"	156",堡林,2016-11-17,,,
"	156",堡林,2016-11-18,7.3,,
"	156",堡林,2016-11-19,1.2,,
"	156",堡林,2016-11-20,,,
"	156",堡林,2016-11-21,0,,
"	156",堡林,2016-11-22,,,
"	156",堡林,2016-11-23,,,
"	156",堡林,2016-11-24,,,
"	156",堡林,2016-11-25,,,
"	156",堡林,2016-11-26,4.8,,
"	156",堡林,2016-11-27,,,
"	156",堡林,2016-11-28,,,
"	156",堡林,2016-11-29,,,
"	156",堡林,2016-11-30,5,,
"	156",堡林,2016-12-01,0.7,,
"	156",堡林,2016-12-02,,,
"	156",堡林,2016-12-03,,,
"	156",堡林,2016-12-04,0,,
"	156",堡林,2016-12-05,,,
"	156",堡林,2016-12-06,,,
"	156",堡林,2016-12-07,0,,
"	156",堡林,2016-12-08,0,,
"	156",堡林,2016-12-09,1.4,,
"	156",堡林,2016-12-10,,,
"	156",堡林,2016-12-11,,,
"	156",堡林,2016-12-12,0.3,,
"	156",堡林,2016-12-13,,,
"	156",堡林,2016-12-14,0,,
"	156",堡林,2016-12-15,1.4,,
"	156",堡林,2016-12-16,,,
"	156",堡林,2016-12-17,,,
"	156",堡林,2016-12-18,0,,
"	156",堡林,2016-12-19,8.5,,
"	156",堡林,2016-12-20,,,
"	156",堡林,2016-12-21,11.4,,
"	156",堡林,2016-12-22,8.4,,
"	156",堡林,2016-12-23,0.9,,
"	156",堡林,2016-12-24,,,
"	156",堡林,2016-12-25,0.1,,
"	156",堡林,2016-12-26,11.6,,
"	156",堡林,2016-12-27,0,,
"	156",堡林,2016-12-28,,,
"	156",堡林,2016-12-29,0.2,,
"	156",堡林,2016-12-30,,,
"	156",堡林,2016-12-31,,,
"	156",堡林,2017-01-01,,,
"	156",堡林,2017-01-02,0,,
"	156",堡林,2017-01-03,,,
"	156",堡林,2017-01-04,,,
